,0,1,2,3,4,5
249,-0.9086785114661036,-0.9087140881398181,-0.9087165126631083,-0.9084985442294606,-4.7956616501454405,-4.5781808531931665
250,0.0,0.0,0.0,0.0,0.0,0.0
251,-0.9087066703820387,-0.908466045826102,-0.9083907558317046,-0.9077745427321335,-4.187463749525389,-4.512252563888836
252,-0.9074394879859939,-0.907589069745769,-0.906165650515852,-0.9079496512292277,-4.712720768686568,-4.245459232705466
253,-0.9030468434101533,-0.9008569199710396,-0.8946451877326003,-0.9018904470117582,-4.431800169137914,-4.869650271362943
254,-0.9076583341248279,-0.9080937716900205,-0.906165650515852,-0.9076822085402276,-4.638948119529258,-4.225190063799228
255,0.0,0.0,0.0,0.0,0.0,0.0
256,-0.6339923088653628,-0.13716193647764807,-0.6350846967563532,-0.5501142812982294,-1.8437490864956336,-1.8090000000000002
257,-0.5868835388273297,-0.12851079348383912,-0.5550446100720376,-0.5780648892234108,-1.0,-2.99620207679418
258,-0.755266213686132,-0.7487251942335569,-0.7501677032844274,-0.12624431818181914,-4.998866296664251,-4.6226357333870265
259,-0.56878752131334,-0.5758191323582402,0.8305681818181798,-0.5575719680165436,-4.527940294886065,-4.4808485955038995
260,0.0,0.0,0.0,0.0,0.0,0.0
261,-0.9082735078734427,-0.9077745427321334,-0.9081239723945058,-0.9077745427321333,-3.8953063736528897,-3.527083127440882
262,-0.9026584149842112,-0.9025903344796701,-0.9028401788837633,-0.90259033447967,-3.553607965641053,-2.5598895721791033
263,-0.9087232339986822,-0.9084985442294599,-0.9087659576073575,-0.9084985442294599,-4.727898100498133,-4.731736084838949
264,-0.9036863937992201,-0.9025903344796701,-0.9025903344796701,-0.9050327506791987,-4.8330689110268175,-3.887434742391357
265,0.0,0.0,0.0,0.0,0.0,0.0
266,-0.907889588262618,-0.9077745427321333,-0.9077745427321333,-0.907909855403839,-3.940557170593074,-4.083421934590528
267,-0.8976811421065726,-0.8946451877325997,-0.8946451877325997,-0.8956332177357205,-3.5050829265385506,-3.1168049659860237
268,-0.9045271161311764,-0.9048788408412279,-0.9040758801461575,-0.9025903344796706,-3.411496,-4.500587079826451
269,-0.9088759673455524,-0.9089095220842506,-0.9089186453416718,-0.9088243449032571,-4.415971190231032,-4.362538941866078
270,0.0,0.0,0.0,0.0,0.0,0.0
271,-0.908545051192487,-0.9087701263815251,-0.9085560799848205,-0.9084985442294606,-4.1759254941478225,-3.9092041926564196
272,-0.9025903344796706,-0.9072230903391104,-0.9065551666517137,-0.905911611434956,-5.159067488509503,-4.891660932481532
273,-0.8769893060724439,-0.8971454565744315,-0.8981396994237872,-0.8980610367749096,-5.223746502914853,-4.980372889478452
274,-0.9025903344796706,-0.9063180399207135,-0.9059100344018887,-0.9074875910313768,-4.867130598584839,-5.317266608117318
275,0.0,0.0,0.0,0.0,0.0,0.0
276,-0.8243755274612187,-0.5568099431818192,-0.803270218755965,-0.6456138144030388,-4.956292870663063,-4.945733255736433
277,-0.5286664785050265,0.8305681818181798,0.5421452057870473,-0.556911473366389,-4.38486334924379,-3.9151641960000014
278,-0.8285671852986839,-0.8345663797716159,-0.8372321792499494,-0.5568099431818192,-5.218864954255234,-5.172658590342496
279,2.956818181818178,-0.12822324785721978,-0.13927224955268636,-0.12693679857530973,-3.659346991041441,-3.6557573809581183
280,0.0,0.0,0.0,0.0,0.0,0.0
281,-0.9086146181468985,-0.9084985442294599,-0.9086039492473641,-0.9084985442294599,-3.0886682007580477,-3.0772340883633085
282,-0.9061793870414616,-0.9061656505158515,-0.9064110766074956,-0.9061656505158515,-3.046514827870511,-2.485817705962
283,-0.9088845729526956,-0.9088243449032569,-0.908826273923846,-0.908824344903257,-4.868293552826108,-4.081430993948778
284,-0.8989601956180068,-0.8946451877326003,-0.8988358064095642,-0.902139467759379,-4.195904071423703,-4.302794743770222
285,0.0,0.0,0.0,0.0,0.0,0.0
286,-0.9070902012482347,-0.9061656505158515,-0.9070614343825535,-0.9073167850711551,-4.415891890242303,-3.038233559911324
287,-0.891585217164106,-0.8769893060724439,-0.8860999224309907,-0.8890530289425663,-1.8792793786809308,-3.108126667583736
288,-0.9067619732549401,-0.9064453957629791,-0.906354078659062,-0.9061656505158519,-3.959702577366164,-1.83663705744
289,-0.9090056398485802,-0.9089734972441872,-0.909002950171982,-0.9089709552064659,-3.0835617949877827,-3.4504262375140002
290,0.0,0.0,0.0,0.0,0.0,0.0
291,-0.9088488409347584,-0.9089032615750249,-0.9088297516189984,-0.9088243449032571,-4.390623197247088,-4.4269868636345695
292,-0.9061656505158515,-0.9063635930026288,-0.9062769962263102,-0.9061656505158515,-2.550590169239133,-3.0575309085464273
293,-0.8946451877325997,-0.8990456069807812,-0.8965255324937694,-0.8946451877325997,-3.7903887666000005,-3.836336079601738
294,-0.9061656505158515,-0.9065276126425506,-0.9063855499839929,-0.9061656505158515,-2.5352058628885903,-3.537998114152526
295,0.0,0.0,0.0,0.0,0.0,0.0
296,-0.7909829831159428,-0.7831078009154555,-0.7830868506406161,-0.7553186495708152,-2.4831892000000004,-2.46867562
297,-0.39574615060000007,2.956517166057555,-0.34597000000000006,-0.34259400000000007,-2.47848958,-2.464066
298,-0.8174576457756708,-0.8085853966230063,-0.8095939711162802,-0.751229637001962,-3.0723264253996674,-2.477683621
299,-0.4283832960000001,-0.4735395380560655,-0.45728973549000007,0.829395654476436,-1.8090000000000002,-1.0
300,0.0,0.0,0.0,0.0,0.0,0.0
301,-0.9036133964249188,-0.9025903344796701,-0.903032234873314,-0.903032234873314,-3.499438184219793,-1.8090000000000002
302,-0.8915673465434156,-0.8769893060724439,-0.8843500957571926,-0.8864091141522741,-2.44,-2.5233068138131327
303,-0.9064631195763371,-0.9061656505158515,-0.9062257008889879,-0.9063776395561731,-4.707378625485456,-4.54710575110484
304,-0.9088990152859472,-0.908824344903257,-0.9088720760082618,-0.908855283764225,-3.501375839119208,-4.572966061855708
305,0.0,0.0,0.0,0.0,0.0,0.0
306,-0.9090434995913037,-0.9090369298429097,-0.9090381022389239,-0.9090455343872658,-2.540357023879535,-4.196485729601573
307,-0.9085098209979431,-0.9084985442294599,-0.90856399104152,-0.9086505569189418,-3.8685792954751848,-3.863746697828533
308,-0.7505644744318192,-0.8682322027109499,-0.8387747822913023,-0.8378432765918717,-4.740198701158883,-4.736166246235555
309,-0.9025903344796706,-0.907292124187302,-0.9058814640052478,-0.9058253050368547,-5.203312299987436,-5.0105959937893765
310,0.0,0.0,0.0,0.0,0.0,0.0
311,-0.8946451877326003,-0.9050492932657145,-0.9019764674397059,-0.9014427800042576,-4.754523743851419,-5.1331073210805815
312,-0.9088602231266915,-0.908824344903257,-0.9088501698657385,-0.9088293445599505,-1.8754566539772624,-3.7892336958796506
313,-0.9080715627366531,-0.9077745427321334,-0.9078420165417349,-0.9078932147508418,-4.441819571270184,-4.929468099048325
314,-0.9088450324249537,-0.9088243449032569,-0.9088283400450379,-0.9088579700296322,-3.025728617430479,-4.110638378576352
315,0.0,0.0,0.0,0.0,0.0,0.0
316,-0.5468903699236601,0.8305681818181798,-0.15321483313559353,-0.1454051475191025,-4.156310473503453,-4.1549330087399845
317,-0.8650743846109077,-0.8377540134943191,-0.8709691919123054,-0.8712564320366619,-4.777493434182938,-5.040307227203309
318,7.681818181818174,0.789951202661338,2.9278031303669674,2.942382766092134,-1.5536434698390431,-1.5391738460079696
319,-0.8742834226017492,-0.7505644744318192,-0.8378587155947854,-0.8377848355865412,-4.593652401542288,-5.029590421736807
320,0.0,0.0,0.0,0.0,0.0,0.0
321,-0.9063980755425503,-0.9061656505158515,-0.9072308055086193,-0.9066768781150916,-2.5287549085464267,-3.524094250646109
322,-0.8981976835739793,-0.8946451877325997,-0.8954877560428138,-0.897859351730788,-3.8216231456513285,-2.5277180668959343
323,-0.9078770025138336,-0.9077745427321333,-0.9079174298916035,-0.9079624479518567,-3.0637352288458923,-4.5550502096838485
324,-0.9086177102485911,-0.9084985442294569,-0.9084985442294569,-0.9085776002335899,-3.797410645664469,-4.310486720321142
325,0.0,0.0,0.0,0.0,0.0,0.0
326,-0.9089741019738206,-0.9089709552064658,-0.9089709552064656,-0.9089742938754946,-3.512843289251135,-4.420621718677292
327,-0.907814799041278,-0.9077745427321319,-0.9077745427321319,-0.9079477717264871,-4.448390693540156,-3.0343473268121794
328,-0.897548732782005,-0.8946451877326003,-0.9004894227890754,-0.8987602122296203,-3.551499835134635,-2.584932520412681
329,-0.9085372873688686,-0.9084985442294599,-0.9086574939760163,-0.9085594753514333,-4.943974529452432,-4.8182331022496285
330,0.0,0.0,0.0,0.0,0.0,0.0
331,-0.9080417883098953,-0.9077745427321333,-0.9077792082804033,-0.9078710544663862,-4.168095487046898,-4.404403963536616
332,-0.9085361901004491,-0.9084985442294599,-0.9084985442294599,-0.9085650856071776,-3.9305612930027856,-3.8497067280148043
333,-0.9064653038842259,-0.906165650515851,-0.9061656505158506,-0.9066378755611965,-3.8659659434561653,-3.5558062510973607
334,-0.9085279659937933,-0.9084985442294544,-0.9084985442294546,-0.9085625070691508,-2.4833188,-3.108415630779219
335,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.5405076979813801,-0.5498308991935185,-0.5264756458567912,-0.54715293758466,-2.97621,-2.4648580000000004
337,-0.6879694444528861,-0.6993400619228733,-0.6938278555624684,-0.704510479332213,-2.5018673781795404,-1.83769827165
338,-0.6447499486589552,-0.1333943745063674,-0.6327481112518157,-0.6251394260989643,-1.0,-1.8240660000000002
339,-0.6269734845028286,-0.5570744827324718,-0.6133582435526588,-0.6242890855260705,-2.4781267720000004,-3.013428189600001
340,0.0,0.0,0.0,0.0,0.0,0.0
341,-0.907837864617017,-0.9077745427321311,-0.907891872503922,-0.9077745427321312,-3.5784579379644965,-1.84599724973922
342,-0.9048684776765668,-0.9025903344796415,-0.9030260478002405,-0.9025903344796423,-2.5281428028120656,-3.0265138458000003
343,-0.9086204418905333,-0.908498544229459,-0.9085972560936426,-0.9084985442294587,-3.5404756274986577,-4.328243260164555
344,-0.9079911758567697,-0.9077745427321333,-0.9078192504146418,-0.9081277947536237,-5.155070395462919,-4.491467615891648
345,0.0,0.0,0.0,0.0,0.0,0.0
346,-0.9089042631452027,-0.9088243449032569,-0.9088582262186778,-0.9088938370069275,-2.5391940326874423,-4.225675637518527
347,-0.9064897141060771,-0.9061656505158515,-0.9063557098490191,-0.906728909225746,-2.5569134599272267,-3.5650236608709465
348,-0.9027740405600261,-0.9025903344796695,-0.9041179452947434,-0.9025903344796694,-1.0,-2.548984439383375
349,-0.9088404545438499,-0.9088243449032571,-0.9088680103341431,-0.9088243449032569,-4.341024756585232,-3.8414445980113188
350,0.0,0.0,0.0,0.0,0.0,0.0
351,-0.908518437498467,-0.9084985442294599,-0.908559911412611,-0.9084985442294599,-1.827378,-4.5314602998267075
352,-0.9082303547260971,-0.9077745427321333,-0.9080241755743172,-0.9082026992066092,-4.395265931141186,-3.482493178434611
353,-0.9043799463834433,-0.9025903344796706,-0.9035983389085211,-0.9050017356997277,-4.585894698162172,-4.351999003172587
354,-0.9083268142230763,-0.9077745427321333,-0.9080745733736565,-0.907814984609234,-2.4895690201599634,-4.192869930342095
355,0.0,0.0,0.0,0.0,0.0,0.0
356,-0.6004490113701092,-0.5671190419863841,-0.5679168548211999,-0.5714319665764,-1.8162000000000003,-1.0
357,-0.640557669855117,-0.6239085332462376,-0.6565314722911089,-0.6643699386576649,-1.8090000000000002,-2.4713389
358,-0.6644397935851935,-0.5612168241188229,-0.6817478237833376,-0.675494642511907,-1.8234180000000002,-3.0322813434660003
359,-0.6156982055639914,-0.13155516228435593,-0.5905850875386498,-0.5893337037098203,-1.0,-3.0045933000000002
360,0.0,0.0,0.0,0.0,0.0,0.0
361,-0.9085854617106205,-0.9084985442294599,-0.9086306397346277,-0.908566318125708,-3.9087669877125872,-3.8401793129557595
362,-0.90705694388138,-0.9061656505158515,-0.9062139392286048,-0.9063731299325896,-1.8530316874538864,-3.051433461946722
363,-0.9088894744787848,-0.9088243449032569,-0.9088909716513263,-0.9088292723093703,-3.5431093425531737,-3.910505502593912
364,-0.906432446858023,-0.9061656505158485,-0.9061656505158489,-0.9063795392828585,-3.8644518193600303,-4.135405620675564
365,0.0,0.0,0.0,0.0,0.0,0.0
366,-0.9085972539074233,-0.9084985442294025,-0.9084985442294126,-0.9084996575014912,-2.4562,-4.1150267081462575
367,-0.9029464026967381,-0.9025903344796671,-0.9025903344796664,-0.9036486862562636,-1.866710381252469,-4.103557307504213
368,-0.9066929587833806,-0.9061656505158519,-0.9067264550928898,-0.906281553790472,-4.3296889824622795,-3.835355348386427
369,-0.9089883704963876,-0.9089709552064659,-0.9089763958651198,-0.9089928147940798,-4.514235817467389,-3.5476343664952443
370,0.0,0.0,0.0,0.0,0.0,0.0
371,-0.908894785989368,-0.9088243449032571,-0.9088523631966373,-0.9088358569181169,-4.548121817231721,-4.16181594632521
372,-0.8946451877326003,-0.904740865632888,-0.9046702406721828,-0.901100965707057,-5.006656885456435,-5.075166249276257
373,-0.8377540134943191,-0.8923156475068534,-0.8835735103953392,-0.8739845180988779,-5.060064269830929,-4.441662317421416
374,-0.8946451877326003,-0.903479457574288,-0.9045814366610933,-0.9011506683146697,-4.426752741889593,-5.145735328744131
375,0.0,0.0,0.0,0.0,0.0,0.0
376,-0.8528220233071542,-0.7505644744318192,-0.8596787941837315,-0.836545739460685,-4.95219404681889,-4.587969817819936
377,-0.6811877647988498,-0.12624431818181914,-0.4605348763482669,-0.5678773824846652,-4.852190795084904,-4.945135994276981
378,-0.8680884194603715,-0.7505644744318192,-0.8685718563814298,-0.8369572509653633,-5.016200353527599,-5.139296557488383
379,7.681818181818174,0.8187210119245731,0.75124417094336,2.9488562435850207,-1.5566950040306924,-1.5465699014802594
380,0.0,0.0,0.0,0.0,0.0,0.0
381,-0.9089084088166123,-0.9088243449032506,-0.9088303490702534,-0.9088243449032505,-1.8361304226900002,-1.0
382,-0.9078372004216282,-0.9077745427320928,-0.9079348632558897,-0.9077745427320882,-3.9009755502133823,-2.470618
383,-0.9089896108322097,-0.9089709552064654,-0.908984098168733,-0.9089709552064654,-4.01433832,-4.735452981559202
384,-0.9041911803868398,-0.9025903344796701,-0.904062095581709,-0.9029072413518997,-4.363133094229384,-3.8287099608551705
385,0.0,0.0,0.0,0.0,0.0,0.0
386,-0.9078051981628372,-0.9077745427321333,-0.9081859373877949,-0.9078044762583601,-2.5179757226533193,-3.825930320267139
387,-0.8974214699245515,-0.8946451877325997,-0.8948606678677362,-0.8954851132060478,-3.471356836354775,-2.5660057322895606
388,-0.9078380283779224,-0.9077745427321277,-0.9078798710292267,-0.9077745427321282,-4.1142337903351995,-2.4723757
389,-0.9090472837777369,-0.9090369298429083,-0.9090372600386403,-0.9090369298429083,-4.69186884393905,-3.8659073018011076
390,0.0,0.0,0.0,0.0,0.0,0.0
391,-0.908983930676196,-0.9089709552064658,-0.9089742194827501,-0.9089709552064659,-4.147694519522367,-4.706636562070946
392,-0.9025903344796701,-0.9027382515041928,-0.9041375796161859,-0.9025903344796701,-3.798661994442,-2.4634
393,-0.8783663512498332,-0.8824225405119375,-0.8774194015066571,-0.8769893060724439,-2.5489211716829843,-4.6515778716103915
394,-0.9025903344796701,-0.9033757731782313,-0.9029820005262436,-0.9025903344796701,-3.076594270631487,-3.8868099054357703
395,0.0,0.0,0.0,0.0,0.0,0.0
396,-0.8386869388926327,-0.834009301274164,-0.8373887240062631,-0.8331053548527971,-3.8063013517188002,-2.99822083816698
397,-0.512129502747424,0.712740897081058,-0.54674636786298,-0.5177258666943491,-1.8370114622901,-2.9754180000000003
398,-0.8464035404600625,-0.8385214026054222,-0.8381388751971193,-0.8376706635657514,-3.475192171196409,-3.4756917607500135
399,-0.31020760000000003,-0.26821000000000006,-0.3872224,2.9275759334125326,-2.46916,-1.0
400,0.0,0.0,0.0,0.0,0.0,0.0
401,-0.9063447396294475,-0.9061656505158515,-0.906373984960406,-0.9064110766074956,-2.5533404109545255,-2.505897533962
402,-0.896832636596696,-0.8946451877326003,-0.8950366522834083,-0.8953571555125588,-1.8090000000000002,-2.5322910905643816
403,-0.9079966945143612,-0.9077745427321333,-0.9079009601296675,-0.9078398445069659,-4.569035972005813,-4.162452442070894
404,-0.908974374718714,-0.9089709552064658,-0.9089818386693291,-0.9089727703507575,-4.069618859409383,-4.133231584829198
405,0.0,0.0,0.0,0.0,0.0,0.0
406,-0.9090677968595028,-0.9090666184293092,-0.9090681007698056,-0.9090704378322818,-3.8505567268266727,-2.50956349579738
407,-0.9088303490702534,-0.908824344903257,-0.9088270924811808,-0.9088582049478947,-4.071699256881157,-3.0438728542035456
408,-0.7606325859491361,-0.8222393448525118,-0.7552335249033295,-0.7534952867452642,-0.5568099431818192,-5.1294556840450625
409,-0.9012933397787571,-0.9052841236783352,-0.902108763614429,-0.9013720962169658,-0.8946451877326003,-4.202978892023313
410,0.0,0.0,0.0,0.0,0.0,0.0
411,-0.8935229654210817,-0.898433545676035,-0.8936084482345394,-0.8939690232224536,-0.8769893060724439,-5.219276938636256
412,-0.9089738751982959,-0.9089709552064658,-0.908985336824538,-0.9089754795066313,-2.5724969364294927,-3.4920373416002026
413,-0.90859099753356,-0.9084985442294599,-0.9085005876199687,-0.9085540204238702,-1.8162000000000003,-4.170766157348488
414,-0.9089925915612524,-0.9089709552064658,-0.9089867457889272,-0.9090026288137557,-3.07805048934628,-4.512122629187318
415,0.0,0.0,0.0,0.0,0.0,0.0
416,-0.5895754871080034,-0.12624431818181914,-0.5755043157638866,-0.5968998296361367,-4.376190176304728,-0.7324784716107642
417,-0.8924660657436427,-0.8769893060724439,-0.8923424999103212,-0.8934501656191953,-5.124294775955093,-0.8990900003639863
418,7.623335965988273,2.87077639916458,7.662809471839943,7.462779472668793,3.1571330842882013,18.181818181818166
419,-0.8763464777712215,-0.8377540134943191,-0.8756666823223511,-0.8755223771391446,-4.904451173673179,-0.8929192110363695
420,0.0,0.0,0.0,0.0,0.0,0.0
421,-0.9080241755743172,-0.9077745427321333,-0.9081353590012581,-0.9079055834105315,-1.881699708845892,-3.0964210932105853
422,-0.9028270949007842,-0.90259033447967,-0.9042555472064149,-0.9029978210835803,-3.7309869,-2.5149230142155345
423,-0.9086025510460747,-0.9084985442294599,-0.908502714555131,-0.9084987420442171,-4.7312422196475294,-4.367925437286811
424,-0.9088511652201312,-0.9088243448848778,-0.9088243448825929,-0.9088303490702534,-4.571309088522,-3.891286583125082
425,0.0,0.0,0.0,0.0,0.0,0.0
426,-0.9090377647420562,-0.9090369298406178,-0.9090369298410186,-0.9090394349072727,-4.341719017975792,-4.945185628469434
427,-0.9085582361160038,-0.9084985442149767,-0.9084985442129163,-0.9085331457092598,-3.499688931620194,-3.4256836360000005
428,-0.9036048420961922,-0.9025903344796701,-0.9034737174152739,-0.9028172825279284,-4.611404816161995,-3.0180741138
429,-0.9088278102459069,-0.908824344903257,-0.9088951498786949,-0.9088473396180383,-3.075772529204844,-4.305588962122426
430,0.0,0.0,0.0,0.0,0.0,0.0
431,-0.9085315603819917,-0.9084985442294599,-0.9086493777984787,-0.908501824404066,-4.3050902576560794,-4.953840183084159
432,-0.9088533757982729,-0.908824344902389,-0.9088243449023672,-0.9088271492869632,-3.812413189732326,-2.540454697298878
433,-0.907856379156164,-0.9077745426688809,-0.9077745426595141,-0.9078520857471198,-3.5342117547433314,-3.0545094187373865
434,-0.9088291627317804,-0.9088243448996545,-0.9088243448988391,-0.9088294460942443,-3.0155205816720003,-2.5004528200000005
435,0.0,0.0,0.0,0.0,0.0,0.0
436,-0.5069878645861,-0.5476313585766601,-0.5445244581013801,-0.54674636786298,-1.0,-1.8227700000000002
437,-0.6817478237833376,-0.6629600773501587,-0.6844766634246442,-0.6845541785770346,-1.0,-2.512152160065825
438,-0.6504898391994993,-0.6583192970780499,-0.6540867552234455,-0.6564835841461027,-1.0,-1.0
439,-0.6220777979842665,-0.6204511149134667,-0.6407147903219936,-0.6252624540967446,-3.3850180000000005,-2.44
440,0.0,0.0,0.0,0.0,0.0,0.0
441,-0.9086061657435114,-0.9084985442222202,-0.9085548866659535,-0.9084985442216165,-3.537318703856216,-1.0
442,-0.9062382028271619,-0.9061656504597535,-0.9063551101598589,-0.9061656504550086,-1.8,-3.8337592970401464
443,-0.9088485843716082,-0.9088243448848438,-0.9088355118843088,-0.9088243448848887,-4.496926348074779,-3.8202804330796925
444,-0.9085810459672663,-0.9084985442294599,-0.9085612811560124,-0.9086083554458441,-4.791977865856,-4.834633982710324
445,0.0,0.0,0.0,0.0,0.0,0.0
446,-0.9089741142338952,-0.9089709552064658,-0.9089813953110137,-0.9089767963019522,-3.026242512,-2.5483592988941917
447,-0.9078830909523156,-0.9077745427321333,-0.9077908502630514,-0.9080403252479039,-2.4907680370900005,-3.892963251521544
448,-0.9063333165905201,-0.9061656505033179,-0.9066585719770233,-0.9061656505055793,-1.848947917403709,-2.550046738638669
449,-0.9089764979460266,-0.9089709552029834,-0.9089837381809647,-0.9089709552029647,-2.5801436988661184,-4.805097507942213
450,0.0,0.0,0.0,0.0,0.0,0.0
451,-0.9088517115198815,-0.9088243449013496,-0.9088384516662384,-0.9088243449016932,-4.137531389873681,-4.594260510261962
452,-0.9085008374966786,-0.9084985442294599,-0.908557465525925,-0.9085930391294429,-3.531824423131905,-3.5415741646360868
453,-0.9065868349701727,-0.9061656505158519,-0.906657887127865,-0.906496113080539,-2.5287074760813137,-3.5270347731194756
454,-0.9086058504265381,-0.9084985442294599,-0.9085632821069303,-0.9086230817307583,-3.8881929981568737,-4.348787149376137
455,0.0,0.0,0.0,0.0,0.0,0.0
456,-0.54674636786298,-0.5707408878937,-0.5885155830984112,-0.5727288954982601,-1.8090000000000002,-2.4642100000000005
457,-0.650456622453238,-0.6734701710115085,-0.6536492402059972,-0.6581768441355852,-1.0,-1.0
458,-0.6556527109446225,-0.6608155003545094,-0.6561969650959797,-0.6660398863797028,-2.9739600000000004,-1.0
459,-0.6256207279093984,-0.6388848554089638,-0.6256207279093984,-0.6190940652963945,-2.49858658,-2.982618
460,0.0,0.0,0.0,0.0,0.0,0.0
461,-0.9088281041212557,-0.9088243449032569,-0.9088504393112284,-0.9088258601406668,-1.81701,-2.5191095720298646
462,-0.9078339542887757,-0.9077745427321333,-0.9080150010102297,-0.9078939305342988,-2.5535326182567832,-3.490123133441092
463,-0.9089809171492733,-0.9089709552064658,-0.9090022420770132,-0.9089938472729334,-4.7701735790641,-4.729491985760631
464,-0.9078907687100699,-0.9077745427135694,-0.9077745427170085,-0.9079040852947542,-4.109677582841686,-3.8749559392148605
465,0.0,0.0,0.0,0.0,0.0,0.0
466,-0.9088271787456526,-0.9088243448708426,-0.9088243448634964,-0.9088300532532284,-3.0757229692171792,-4.088648626370525
467,-0.9064110766074956,-0.906165650395949,-0.9061656503798439,-0.9062280102732718,-3.046514906718944,-2.48557834189
468,-0.9081833109005429,-0.9077745427321333,-0.9078178551243303,-0.9079154465509377,-4.179205870500018,-4.682778535232044
469,-0.9090399328422003,-0.9090369298429097,-0.9090510118130721,-0.9090445738561718,-3.0711488805262697,-4.736164458625799
470,0.0,0.0,0.0,0.0,0.0,0.0
471,-0.9089957736934291,-0.9089709552064659,-0.9090103975728148,-0.9089785664324546,-4.747326829555574,-4.714008906969194
472,-0.8876724931461435,-0.894958722021106,-0.8988885132534644,-0.8930417493275806,-0.8769893060724439,-4.446081591373297
473,-0.8312384458523617,-0.8757047485279299,-0.869370258245079,-0.837182665321308,-0.7505644744318192,-5.193941316214294
474,-0.8917760168886247,-0.8969504661056653,-0.8993609985704178,-0.892313867762452,-0.8769893060724439,-4.458299538519626
475,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.873437040228157,-0.8377540134943191,-0.8810476269154686,-0.8741197907480424,-4.870734343488273,-0.8897417077135429
477,-0.7436558555142982,-0.5568099431818192,-0.7258395723936444,-0.7496718572941021,-4.136304500846364,-0.8131232617333813
478,-0.874509002382549,-0.8377540134943191,-0.8837043140088505,-0.8748876430073687,-4.870319625551601,-0.8924162610951429
479,6.850117287526395,2.938267674473659,2.699962169973575,7.462779472668793,3.1544189033723846,18.181818181818166
480,0.0,0.0,0.0,0.0,0.0,0.0
481,-0.9089879111836512,-0.9089709551601031,-0.9089737508226041,-0.908970955159744,-1.0,-3.0536372984268465
482,-0.9085521465334989,-0.9084985442007952,-0.9085600709798437,-0.9084985441972622,-3.999246400000001,-2.5492837729833755
483,-0.9090372704953745,-0.9090369298420885,-0.909048707965175,-0.9090369298421309,-3.8533912354250335,-4.382559777305071
484,-0.9067578194540314,-0.9061656505158515,-0.9063287920087187,-0.9069211689911159,-3.1325691464948906,-2.5756511305415586
485,0.0,0.0,0.0,0.0,0.0,0.0
486,-0.9085193323301219,-0.9084985442294599,-0.9085574698771977,-0.9085205183229423,-2.449,-3.8129513347865123
487,-0.9029860003861931,-0.90259033447967,-0.9036589180018213,-0.9028644807113133,-3.4622011301031703,-3.505847383416401
488,-0.9085592563009319,-0.9084985441386505,-0.9085633180244683,-0.9084985441517975,-4.88749874863925,-3.8366519488141497
489,-0.9090674133627038,-0.9090666184288159,-0.9090667044397654,-0.9090666184288325,-4.322592362234551,-4.603221913233766
490,0.0,0.0,0.0,0.0,0.0,0.0
491,-0.9090386753022909,-0.9090369298375987,-0.9090401972545337,-0.9090369298383105,-4.959071119160292,-4.667030521057034
492,-0.8953774734556071,-0.89613966466163,-0.8965711371444485,-0.8946451877326003,-3.484613843840033,-2.520518066895934
493,-0.8659823958516095,-0.8637117142797818,-0.8633318163765029,-0.8377540134943191,-4.441822936177704,-3.4719781416673268
494,-0.898873732856698,-0.8972336399999515,-0.8960410237806514,-0.8946451877326003,-3.47475156626004,-3.57592562476382
495,0.0,0.0,0.0,0.0,0.0,0.0
496,-0.8635028434973884,-0.8636251243340974,-0.8651622964427426,-0.8650438819608817,-3.487559072564484,-3.0199143258100802
497,-0.6447242414507774,-0.35598985728934607,-0.6553234210808576,-0.6481550182315651,-2.4706909,-3.0516224452263465
498,-0.868601865373834,-0.8672184882110716,-0.869994443834041,-0.8686069204757592,-1.8560644299173616,-1.830483621
499,0.24453915401830362,-0.25300000000000006,-0.18900000000000003,7.582703569935358,-1.7668476000000002,-1.0
